SampleId,SampleName,OnyxDesignDnaId,DesignSetId,NumberOfDesigns,DesignId,UniqueId,MappedDesign,OnyxEditReadCount,ReferenceReadCount,RawReferenceReadCount,OtherReadCount,RawOtherReadCount,TotalSpanningReadCount,RawTotalSpanningReadCount,RawEditGenomeTotalWithDuplicates,RawReferenceGenomeTotalWithDuplicates,DuplicateBiasCorrection,FracOnyxEditReadCount,FracReferenceReadCount,FracOtherReadCount,ExpectedTotalReadCount,RawEditRate,PvalueRaw,PvalueNormalized,BinomialEditCall,BinomialEditCallQuality,Comments,RepresentativeDesign,DesignCategory,ConsensusEditCoverage,ConsensusWTCoverage,ConsensusFractionEdit,ConsensusPValue,ConsensusCallNotes,OtherEditReadCount,OtherRefReadCount,OtherNeighborReadCount,DesignPlasmidCoverage,DesignPlasmidReferenceCoverage,ImproperOrClippedEditReads,ImproperOrClippedReferenceReads,EditedHASpanningFragments,ContainerNumber,InscriptaChemistrySOPVersion,Organism,StrainFunction,Var1,Var2,Var3,Var4
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1919195,SPB00001|1919195,True,0,4070.0,4070,2.0,2,4072.0,4072,0,4579,1.0,0.0,0.99950884086444,0.0004911591355599214,11489.719279627081,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1919195,edit,0.0,4495.0,0.0,1.0,EGEWNotSpanned,0,0,2,2.0,1.0,0,97,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1919196,SPB00001|1919196,True,4,4271.040501954894,3293,1.0,1,4276.040501954894,3298,5,3722,1.1302763437594898,0.0009354448345779943,0.9988306939567775,0.00023386120864449857,10012.720586282941,0.001212856276531231,3.628829143426563e-07,1.0126569783731117e-06,edit,9.999990E-01,,SPB00001|1919196,edit,4.0,4342.0,0.0009203865623561896,1.0795924086433944e-06,edit,1,0,0,15.0,15.0,0,89,2,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1919197,SPB00001|1919197,True,2,4037.0,4037,0.0,0,4039.0,4039,2,4545,1.0,0.0004951720722951226,0.9995048279277049,0.0,11489.719279627081,0.0004951720722951226,0.002164705295719943,0.002164705295719943,edit,9.978353E-01,,SPB00001|1919197,edit,2.0,4511.0,0.00044316419233325947,0.0026885624753264503,edit,0,0,0,2.0,2.0,0,91,2,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1919198,SPB00001|1919198,True,0,3616.0,3616,0.0,0,3616.0,3616,0,4121,1.0,0.0,1.0,0.0,9602.430033025064,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1919198,edit,0.0,4582.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,109,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1919199,SPB00001|1919199,True,0,2671.0,2671,0.0,0,2671.0,2671,0,3067,1.0,0.0,1.0,0.0,7140.5667446589405,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1919199,edit,0.0,4794.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,61,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1919200,SPB00001|1919200,True,0,3584.448317800979,3979,0.0,0,3584.448317800979,3979,0,4574,1.0,0.0,1.0,0.0,9930.66293263179,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1919200,edit,0.0,4863.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,103,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1919201,SPB00001|1919201,True,0,4272.133298166899,4531,0.0,0,4272.133298166899,4531,0,5186,1.0,0.0,1.0,0.0,11489.719279627081,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1919201,edit,0.0,4902.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,100,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1919202,SPB00001|1919202,True,0,3836.943947300217,3076,0.0,0,3836.943947300217,3076,0,3572,1.0,0.0,1.0,0.0,7961.210692762121,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1919202,edit,0.0,4863.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,72,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1919203,SPB00001|1919203,True,0,4380.031079576938,4191,0.0,0,4380.031079576938,4191,0,4791,1.0,0.0,1.0,0.0,10915.339695744226,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1919203,edit,0.0,4888.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,92,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1919204,SPB00001|1919204,True,0,3667.0,3667,0.0,0,3667.0,3667,0,4128,1.0,0.0,1.0,0.0,10669.173589647968,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1919204,edit,0.0,4530.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,76,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1919205,SPB00001|1919205,True,0,2556.0,2556,0.0,0,2556.0,2556,0,2881,1.0,0.0,1.0,0.0,7961.210692762121,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1919205,edit,0.0,4179.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,63,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1919206,SPB00001|1919206,True,0,3469.974179758409,4013,0.0,0,3469.974179758409,4013,0,4529,1.0,0.0,1.0,0.0,10915.339695744226,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1919206,edit,0.0,4597.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,0,108,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1919207,SPB00001|1919207,True,0,2530.8446723151665,2689,0.0,0,2530.8446723151665,2689,0,3023,1.0,0.0,1.0,0.0,8371.524097154277,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1919207,edit,0.0,4179.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,70,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1919208,SPB00001|1919208,True,0,4052.84923039629,2924,0.0,0,4052.84923039629,2924,0,3326,1.0,0.0,1.0,0.0,8289.461873306487,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1919208,edit,0.0,4689.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,53,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1919209,SPB00001|1919209,True,0,3214.4799101100884,2151,0.0,0,3214.4799101100884,2151,0,2413,1.0,0.0,1.0,0.0,7468.827066238739,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1919209,edit,0.0,4179.0,0.0,1.0,EGEWNotSpanned,0,0,0,4.0,4.0,0,48,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1919211,SPB00001|1919211,True,0,3759.0,3759,0.0,0,3759.0,3759,0,4233,1.0,0.0,1.0,0.0,10587.117763933013,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1919211,edit,0.0,4492.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,0,92,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1919212,SPB00001|1919212,True,0,3458.871745388734,4476,0.0,0,3458.871745388734,4476,0,5210,1.0,0.0,1.0,0.0,10833.284555525282,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1919212,edit,0.0,5164.0,0.0,1.0,EGEWNotSpanned,0,0,0,19.0,19.0,0,398,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1919213,SPB00001|1919213,True,0,3468.1684019227637,4259,0.0,0,3468.1684019227637,4259,0,4789,1.0,0.0,1.0,0.0,11489.719279627081,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1919213,edit,0.0,4573.0,0.0,1.0,EGEWNotSpanned,0,0,0,2.0,2.0,1,103,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1919214,SPB00001|1919214,True,0,3987.4529632698172,3304,0.0,0,3987.4529632698172,3304,0,3730,1.0,0.0,1.0,0.0,9520.371236870466,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1919214,edit,0.0,4606.0,0.0,1.0,EGEWNotSpanned,0,0,0,4.0,4.0,0,63,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1919215,SPB00001|1919215,True,0,3764.548053952231,2716,0.0,0,3764.548053952231,2716,0,3080,1.0,0.0,1.0,0.0,8289.461873306487,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1919215,edit,0.0,4492.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,54,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1919216,SPB00001|1919216,True,0,2929.0,2929,0.0,0,2929.0,2929,0,3249,1.0,0.0,1.0,0.0,8371.524097154277,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1919216,edit,0.0,4432.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,0,119,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1919217,SPB00001|1919217,True,0,4223.0,4223,1.0,1,4224.0,4224,0,4785,1.0,0.0,0.9997632575757576,0.00023674242424242425,11489.719279627081,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1919217,edit,0.0,4662.0,0.0,1.0,EGEWNotSpanned,0,0,1,0.0,0.0,0,156,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1919218,SPB00001|1919218,True,1,2975.0994139715917,3689,0.0,0,2976.0994139715917,3690,1,4167,1.0,0.00033601028087482614,0.9996639897191252,0.0,10176.83520813245,0.00027100271002710027,0.05962826487618035,0.04837624876327599,no_edit,4.837625E-02,,SPB00001|1919218,edit,1.0,4469.0,0.00022371364653243848,0.07177005874899574,no_edit,0,0,0,3.0,3.0,0,364,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1919219,SPB00001|1919219,True,0,4122.448723225096,4307,1.0,1,4123.448723225096,4308,0,4890,1.0,0.0,0.9997574845554966,0.00024251544450342152,11489.719279627081,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1919219,edit,0.0,4662.0,0.0,1.0,EGEWNotSpanned,0,0,1,1.0,1.0,0,156,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1919220,SPB00001|1919220,True,0,4237.389455452293,3664,0.0,0,4237.389455452293,3664,0,4189,1.0,0.0,1.0,0.0,9438.312212191495,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1919220,edit,0.0,4863.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,87,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1919221,SPB00001|1919221,True,1,4095.4711315091395,3569,0.0,0,4096.471131509139,3570,1,4073,1.0,0.00024411254660339817,0.9997558874533967,0.0,10012.720586282941,0.00028011204481792715,0.05774625167411163,0.0659752450268225,no_edit,6.597525E-02,,SPB00001|1919221,edit,1.0,4642.0,0.00021537798836958864,0.07444173327100545,no_edit,0,0,0,3.0,3.0,0,123,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1919223,SPB00001|1919223,True,0,3016.0,3016,0.0,0,3016.0,3016,0,3333,1.0,0.0,1.0,0.0,9520.371236870466,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1919223,edit,0.0,3944.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,169,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1919224,SPB00001|1919224,True,1,3724.8622323985146,4074,0.0,0,3725.8622323985146,4075,1,4619,1.0,0.00026839425014280586,0.9997316057498572,0.0,11489.719279627081,0.000245398773006135,0.06564105104161977,0.060189978261925965,no_edit,6.018998E-02,,SPB00001|1919224,edit,1.0,4380.0,0.00022825838849577722,0.07039261065188304,no_edit,0,0,0,12.0,12.0,0,148,1,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1919225,SPB00001|1919225,True,0,2241.82466755602,3388,0.0,0,2241.82466755602,3388,0,3723,1.0,0.0,1.0,0.0,10915.339695744226,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1919225,edit,0.0,3852.0,0.0,1.0,EGEWNotSpanned,0,0,0,2.0,2.0,0,206,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1919226,SPB00001|1919226,True,1,3635.790523132142,3480,0.0,0,3636.790523132142,3481,1,3901,1.0,0.00027496772047754957,0.9997250322795225,0.0,10997.394607502536,0.0002872737719046251,0.05634799292921533,0.05879422136833456,no_edit,5.879422E-02,,SPB00001|1919226,edit,1.0,4083.0,0.0002448579823702253,0.06578114884458298,no_edit,0,0,0,3.0,3.0,0,161,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1919227,SPB00001|1919227,True,0,3600.564843270456,3292,0.0,0,3600.564843270456,3292,0,3640,1.0,0.0,1.0,0.0,10505.061709755519,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1919227,edit,0.0,4046.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,182,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1919228,SPB00001|1919228,True,0,3586.0,3586,0.0,0,3586.0,3586,0,3982,1.0,0.0,1.0,0.0,10012.720586282941,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1919228,edit,0.0,4547.0,0.0,1.0,EGEWNotSpanned,0,0,0,2.0,2.0,0,274,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1919229,SPB00001|1919229,True,0,4038.0,4038,0.0,0,4038.0,4038,0,4602,1.0,0.0,1.0,0.0,10505.061709755519,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1919229,edit,0.0,4915.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,102,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1919230,SPB00001|1919230,True,1,3778.5711332437777,3949,0.0,0,3779.5711332437777,3950,1,4382,1.0,0.00026458028298617057,0.9997354197170139,0.0,11407.665738845048,0.00025316455696202533,0.06369307455242844,0.06103059815246317,no_edit,6.103060E-02,,SPB00001|1919230,edit,1.0,4340.0,0.000230361667818475,0.06977286725072095,no_edit,0,0,0,10.0,10.0,0,348,1,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1919231,SPB00001|1919231,True,0,2687.0877372301948,4374,0.0,0,2687.0877372301948,4374,0,4922,1.0,0.0,1.0,0.0,11489.719279627081,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1919231,edit,0.0,4689.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,136,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1919232,SPB00001|1919232,True,0,4011.8079723924766,3668,0.0,0,4011.8079723924766,3668,0,4074,1.0,0.0,1.0,0.0,10505.061709755519,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1919232,edit,0.0,4547.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,0,275,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1919233,SPB00001|1919233,True,0,4240.057671876231,3695,0.0,0,4240.057671876231,3695,0,4219,1.0,0.0,1.0,0.0,10012.720586282941,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1919233,edit,0.0,4864.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,0.0,0,80,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1919234,SPB00001|1919234,True,0,3191.0,3191,0.0,0,3191.0,3191,0,3584,1.0,0.0,1.0,0.0,9110.073828444853,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1919234,edit,0.0,4432.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,100,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1919235,SPB00001|1919235,True,0,3115.11032742778,3644,0.0,0,3115.11032742778,3644,0,4115,1.0,0.0,1.0,0.0,10176.83520813245,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1919235,edit,0.0,4371.0,0.0,1.0,EGEWNotSpanned,0,0,0,3.0,2.0,0,126,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1919236,SPB00001|1919236,True,0,2819.495952205126,3908,0.0,0,2819.495952205126,3908,0,4319,1.0,0.0,1.0,0.0,11489.719279627081,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1919236,edit,0.0,4221.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,151,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1919237,SPB00001|1919237,True,2,4187.791096412308,3470,0.0,0,4189.791096412308,3472,2,3906,1.0,0.0004773507685651887,0.9995226492314349,0.0,9520.371236870466,0.000576036866359447,0.0016095845288927157,0.0023255005773219228,edit,9.976745E-01,,SPB00001|1919237,edit,2.0,4758.0,0.0004201680672268908,0.002982802955666777,edit,0,0,0,3.0,3.0,0,165,2,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1919238,SPB00001|1919238,True,0,3763.8400984449363,3280,0.0,0,3763.8400984449363,3280,0,3623,1.0,0.0,1.0,0.0,10012.720586282941,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1919238,edit,0.0,4188.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,96,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1919239,SPB00001|1919239,True,0,2245.0,2245,0.0,0,2245.0,2245,0,2500,1.0,0.0,1.0,0.0,7058.501092936277,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1919239,edit,0.0,4171.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,163,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1919240,SPB00001|1919240,True,0,3427.0,3427,0.0,0,3427.0,3427,0,3800,1.0,0.0,1.0,0.0,10094.778011468212,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1919240,edit,0.0,4380.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,135,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1919241,SPB00001|1919241,True,0,3141.992034762877,4355,0.0,0,3141.992034762877,4355,0,4835,1.0,0.0,1.0,0.0,11489.719279627081,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1919241,edit,0.0,4636.0,0.0,1.0,EGEWNotSpanned,0,0,0,7.0,0.0,0,119,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1919242,SPB00001|1919242,True,0,3504.9547401004875,4089,0.0,0,3504.9547401004875,4089,0,4555,1.0,0.0,1.0,0.0,11489.719279627081,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1919242,edit,0.0,4379.0,0.0,1.0,EGEWNotSpanned,0,0,0,8.0,8.0,1,161,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1919243,SPB00001|1919243,True,0,3377.836379779671,2437,0.0,0,3377.836379779671,2437,0,2744,1.0,0.0,1.0,0.0,8289.461873306487,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1919243,edit,0.0,4196.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,53,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1919244,SPB00001|1919244,True,0,3632.8720358648,2621,0.0,0,3632.8720358648,2621,0,2921,1.0,0.0,1.0,0.0,8289.461873306487,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1919244,edit,0.0,4346.0,0.0,1.0,EGEWNotSpanned,0,0,0,2.0,2.0,0,80,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1919245,SPB00001|1919245,True,0,3354.0,3354,0.0,0,3354.0,3354,0,3783,1.0,0.0,1.0,0.0,9356.252959043302,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1919245,edit,0.0,4518.0,0.0,1.0,EGEWNotSpanned,0,0,0,2.0,2.0,0,88,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1919246,SPB00001|1919246,True,0,3613.0,3613,0.0,0,3613.0,3613,0,4067,1.0,0.0,1.0,0.0,10997.394607502536,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1919246,edit,0.0,4178.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,177,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1919247,SPB00001|1919247,True,0,3166.850792870998,3634,0.0,0,3166.850792870998,3634,0,4030,1.0,0.0,1.0,0.0,11489.719279627081,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1919247,edit,0.0,3960.0,0.0,1.0,EGEWNotSpanned,0,0,0,3.0,3.0,0,87,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1919248,SPB00001|1919248,True,1,2993.6032988094853,3825,1.0,1,2995.6032988094853,3827,1,4302,1.0,0.0003338225727009383,0.9993323548545981,0.0003338225727009383,11325.611969549616,0.0002613012803762738,0.06177230148652248,0.048685437355332005,no_edit,4.868544E-02,,SPB00001|1919248,edit,1.0,4173.0,0.00023957834211787255,0.06718097204902217,no_edit,0,0,1,0.0,0.0,0,208,1,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1919249,SPB00001|1919249,True,0,3777.610245146564,3292,0.0,0,3777.610245146564,3292,0,3714,1.0,0.0,1.0,0.0,10012.720586282941,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1919249,edit,0.0,4347.0,0.0,1.0,EGEWNotSpanned,0,0,0,2.0,2.0,0,111,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1919250,SPB00001|1919250,True,0,3436.051040407798,2479,1.0,1,3437.051040407798,2480,0,2797,1.0,0.0,0.999709052909531,0.0002909470904689714,8289.461873306487,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1919250,edit,0.0,4062.0,0.0,1.0,EGEWNotSpanned,0,0,1,5.0,5.0,0,132,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
